# # HJD 	 flux 	 error 	 fid 	 pid 	 ra 	 dec 	 alertphot 
2458325.70253 7.70093992518e-05 4.31677304293e-06            1            2  249.4312131   49.2945422            0            0
2458299.68866 6.614055552e-05 4.1917212628e-06            1            2  249.4312143   49.2945573            0            0
2458539.03203 6.68416251996e-05 4.20006866919e-06            1            2  249.4312327   49.2945761            0            0
2458363.67055 6.05485054739e-05 4.1232815125e-06            1            2  249.4311914   49.2945452            0            0
2458368.73461 6.48067182017e-05 4.17570088837e-06            1            2  249.4311903   49.2946092            0            0
2458324.79988 6.76416806628e-05 4.20954649216e-06            1            2   249.431223   49.2945995            0            0
2458371.7354 6.58990870958e-05 4.18883333334e-06            1            2  249.4311576   49.2945591            0            0
2458294.69659 6.34562895496e-05 4.15929753757e-06            1            2  249.4311966   49.2945697            0            0
2458328.68224 6.9431330038e-05 4.23053818315e-06            1            1  249.4312133   49.2945621            0            0
2458361.66509 6.95624519554e-05 4.23206318402e-06            1            2  249.4311408   49.2945701            0            0
2458255.8666 6.89141516801e-05 4.22449760163e-06            1            2   249.431179   49.2945864            0            0
2458331.76247 6.93136047054e-05 4.22916343746e-06            1            2  249.4312907   49.2946077            0            0
2458364.71765 6.80142794486e-05 4.2139365578e-06            1            2  249.4312816   49.2945682            0            0
2458373.70113 7.14341610571e-05 4.25372156454e-06            1            2  249.4312278   49.2945995            0            0
2458349.67267 6.41903344968e-05 4.16823818577e-06            1            2  249.4312119   49.2945912            0            0
2458386.62197 6.83450932224e-05 4.21782732305e-06            1            2  249.4312507    49.294543            0            0
2458374.71751 7.40009366809e-05 4.28300396463e-06            1            2  249.4311994   49.2945776            0            0
2458281.78201 6.38555085579e-05 4.16416603907e-06            1            2  249.4312091   49.2945489            0            0
2458236.9254 6.97214969485e-05 4.23391417163e-06            1            2   249.430929   49.2946368            0            0
2458235.86721 7.54048261856e-05 4.29883192751e-06            1            2  249.4312199   49.2945411            0            0
2458290.72211 6.5830126011e-05 4.18800581646e-06            1            2  249.4311549   49.2945881            0            0
2458261.9501 7.49490684193e-05 4.29370864241e-06            1            2  249.4312424   49.2945905            0            0
2458255.91598 6.52703644589e-05 4.18128933039e-06            1            2  249.4311745   49.2946213            0            0
2458266.95052 7.01278471498e-05 4.23863351243e-06            1            2   249.431197   49.2945496            0            0
2458295.71949 6.46591117193e-05 4.17391827284e-06            1            2  249.4312883   49.2946097            0            0
2458294.72152 7.48528827095e-05 4.29262295843e-06            1            2  249.4312077   49.2945343            0            0
2458301.80838 6.66747411057e-05 4.19808557317e-06            1            2  249.4312317   49.2945518            0            0
2458278.86521 6.85023176074e-05 4.21967247824e-06            1            1  249.4312103   49.2945643            0            0
2458376.72572 7.07614553934e-05 4.24596714879e-06            1            2  249.4312274   49.2945958            0            0
2458365.72189 6.6371248056e-05 4.19447096459e-06            1            1  249.4312714   49.2945832            0            0
2458373.73554 6.35932178277e-05 4.1609697946e-06            1            2  249.4312282   49.2946199            0            0
2458387.72145 8.26803578329e-05 4.37906459732e-06            1            2  249.4311194   49.2946231            0            0
